,0,1
1153,2020-12-17 00:00:00,-23.384897982059922
1154,2021-01-17 00:00:00,-22.17627810253561
1155,2021-02-15 00:00:00,-24.30119051399474
1156,2021-03-17 00:00:00,-23.87943067179168
1157,2021-04-16 00:00:00,-25.934203188073656
1158,2021-05-17 00:00:00,-24.96401393051173
1159,2021-06-16 00:00:00,-24.9695143015821
1160,2021-07-17 00:00:00,-26.00239848122873
1161,2021-08-17 00:00:00,-27.544934276140253
1162,2021-09-16 00:00:00,-28.48286627421854
1163,2021-10-17 00:00:00,-25.388964899382582
1164,2021-11-16 00:00:00,-28.110663340563665
1165,2021-12-17 00:00:00,-30.488151565873878
1166,2022-01-17 00:00:00,-25.228930312549476
1167,2022-02-15 00:00:00,-27.073036070543473
1168,2022-03-17 00:00:00,-28.90870590449611
1169,2022-04-16 00:00:00,-28.22551554761072
1170,2022-05-17 00:00:00,-28.277382524554127
1171,2022-06-16 00:00:00,-28.28040768782642
1172,2022-07-17 00:00:00,-29.140770720391252
1173,2022-08-17 00:00:00,-26.5511022114795
1174,2022-09-16 00:00:00,-29.70021675278891
1175,2022-10-17 00:00:00,-30.86742972590202
1176,2022-11-16 00:00:00,-33.47234522638486
1177,2022-12-17 00:00:00,-30.116584917150327
1178,2023-01-17 00:00:00,-30.675038855508234
1179,2023-02-15 00:00:00,-29.166050829085382
1180,2023-03-17 00:00:00,-29.611919812304176
1181,2023-04-16 00:00:00,-30.461982469584132
1182,2023-05-17 00:00:00,-31.40687884563612
1183,2023-06-16 00:00:00,-29.727494504722724
1184,2023-07-17 00:00:00,-31.967682295089787
1185,2023-08-17 00:00:00,-29.3098446592241
1186,2023-09-16 00:00:00,-32.46522192093872
1187,30.25,51.25
1188,2002-04-18 00:00:00,15.07144127590267
1189,2002-05-11 00:00:00,11.7579326027572
1190,2002-08-17 00:00:00,0.9347811682141501
1191,2002-09-16 00:00:00,-2.1064766550182883
1192,2002-10-17 00:00:00,-1.1921226104340321
1193,2002-11-16 00:00:00,-0.9871558516192518
1194,2002-12-17 00:00:00,0.9289471531463835
1195,2003-01-17 00:00:00,4.227005594711901
1196,2003-02-15 00:00:00,8.634798297533381
1197,2003-03-17 00:00:00,9.00948513953537
1198,2003-04-16 00:00:00,10.212920169269502
1199,2003-05-12 00:00:00,8.817615876098134
1200,2003-07-17 00:00:00,-0.02082286532121158
1201,2003-08-17 00:00:00,-4.008871187105067
1202,2003-09-16 00:00:00,-5.017765257664548
1203,2003-10-17 00:00:00,-7.037766345369182
1204,2003-11-16 00:00:00,-4.0359579262981535
1205,2003-12-17 00:00:00,1.7727095060104543
1206,2004-01-08 00:00:00,7.8722684468910185
1207,2004-02-17 00:00:00,12.239648009998845
1208,2004-03-17 00:00:00,9.893592091691662
1209,2004-04-16 00:00:00,12.623171011212676
1210,2004-05-17 00:00:00,8.704952229391619
1211,2004-06-16 00:00:00,4.5984418504428675
1212,2004-07-17 00:00:00,1.7475550698051183
1213,2004-08-17 00:00:00,-3.154065501310036
1214,2004-09-16 00:00:00,-3.9369155501004647
1215,2004-10-17 00:00:00,-4.979995184960576
1216,2004-11-16 00:00:00,-2.3254984400813266
1217,2004-12-17 00:00:00,4.636269118682522
1218,2005-01-17 00:00:00,10.253736195573996
1219,2005-02-15 00:00:00,15.12136980640471
1220,2005-03-17 00:00:00,17.74733114093692
1221,2005-04-16 00:00:00,12.930408257936817
1222,2005-05-17 00:00:00,10.744869827224303
1223,2005-06-16 00:00:00,5.276629308369072
1224,2005-07-17 00:00:00,-0.2384319408066099
1225,2005-08-17 00:00:00,-1.567301526136105
1226,2005-09-16 00:00:00,-3.424702634003217
1227,2005-10-17 00:00:00,-3.029976665416499
1228,2005-11-16 00:00:00,-1.9351767482569702
1229,2005-12-17 00:00:00,2.742396722181889
1230,2006-01-17 00:00:00,6.236275297719769
1231,2006-02-15 00:00:00,13.959628137417326
1232,2006-03-17 00:00:00,13.565349971844448
1233,2006-04-16 00:00:00,14.277382995504336
1234,2006-05-17 00:00:00,8.164369001163385
1235,2006-06-16 00:00:00,2.366593087312232
1236,2006-07-17 00:00:00,2.6718987171135984
1237,2006-08-17 00:00:00,-2.203389063477696
1238,2006-09-16 00:00:00,-2.225360652847365
1239,2006-10-17 00:00:00,-5.540421946823722
1240,2006-11-16 00:00:00,-2.06678335722506
1241,2006-12-17 00:00:00,1.168770842474003
1242,2007-01-17 00:00:00,7.572865068748319
1243,2007-02-15 00:00:00,10.36139940060417
1244,2007-03-17 00:00:00,8.533518133748025
1245,2007-04-16 00:00:00,9.732726732314866
1246,2007-05-17 00:00:00,7.00935926033631
1247,2007-06-16 00:00:00,3.163540523164347
1248,2007-07-17 00:00:00,-2.2952741161881964
1249,2007-08-17 00:00:00,-5.248121237242204
1250,2007-09-16 00:00:00,-7.899655845714905
1251,2007-10-17 00:00:00,-6.642077594738381
1252,2007-11-16 00:00:00,-5.385088905866884
1253,2007-12-17 00:00:00,-0.7193959761705594
1254,2008-01-17 00:00:00,2.656847403363801
1255,2008-02-16 00:00:00,4.98105939485314
1256,2008-03-17 00:00:00,2.9346124525426314
1257,2008-04-16 00:00:00,1.7852468193007613
1258,2008-05-17 00:00:00,-4.450115134978639
1259,2008-06-16 00:00:00,-7.033298804700264
1260,2008-07-17 00:00:00,-9.534247152138597
1261,2008-08-17 00:00:00,-11.102223420057031
1262,2008-09-16 00:00:00,-13.652814309087113
1263,2008-10-17 00:00:00,-13.508672409817699
1264,2008-11-16 00:00:00,-9.49619121567924
1265,2008-12-17 00:00:00,-9.452928786596736
1266,2009-01-17 00:00:00,-4.672153022106282
1267,2009-02-15 00:00:00,-2.450329398646107
1268,2009-03-17 00:00:00,-7.8724162747529505
1269,2009-04-16 00:00:00,-4.846824220244782
1270,2009-05-17 00:00:00,-6.845456645828469
1271,2009-06-16 00:00:00,-7.7147192400937
1272,2009-07-17 00:00:00,-11.73161621422227
1273,2009-08-17 00:00:00,-14.197988832611264
1274,2009-09-16 00:00:00,-15.635232716084133
1275,2009-10-17 00:00:00,-20.099952539328086
1276,2009-11-16 00:00:00,-12.033196367387301
1277,2009-12-17 00:00:00,-7.126072734540937
1278,2010-01-17 00:00:00,-5.64428850088379
1279,2010-02-15 00:00:00,-1.6658854304082975
1280,2010-03-17 00:00:00,-1.7151951039979654
1281,2010-04-16 00:00:00,-5.573819673478678
1282,2010-05-17 00:00:00,-4.3297364766968665
1283,2010-06-16 00:00:00,-9.21641708084261
1284,2010-07-17 00:00:00,-11.50079044884118
1285,2010-08-17 00:00:00,-14.463961739526674
1286,2010-09-16 00:00:00,-17.30362018460027
1287,2010-10-17 00:00:00,-16.158546071354127
1288,2010-11-16 00:00:00,-17.943833531583294
1289,2010-12-15 00:00:00,-16.266646618513406
1290,2011-02-19 00:00:00,-2.0190754255224
1291,2011-03-17 00:00:00,-1.1678779413203557
1292,2011-04-16 00:00:00,-4.0595923125881965
1293,2011-05-17 00:00:00,-4.256698519210321
1294,2011-07-19 00:00:00,-10.818450836558553
1295,2011-08-17 00:00:00,-14.851076539806655
1296,2011-09-16 00:00:00,-16.36402346052114
1297,2011-10-13 00:00:00,-16.486464979863236
1298,2011-11-05 00:00:00,-16.115645068469792
1299,2011-12-25 00:00:00,-9.236665746335955
1300,2012-01-19 00:00:00,-8.533032071427838
1301,2012-02-16 00:00:00,-2.44215560715121
1302,2012-03-14 00:00:00,-1.905525066910243
1303,2012-04-07 00:00:00,-1.394247047465387
1304,2012-06-16 00:00:00,-10.710774616612099
1305,2012-07-17 00:00:00,-12.967595410736061
1306,2012-08-17 00:00:00,-17.868788410767927
1307,2012-09-14 00:00:00,-18.560163913493156
1308,2012-11-19 00:00:00,-14.700678539672088
1309,2012-12-17 00:00:00,-10.77492085425788
1310,2013-01-17 00:00:00,-4.987095090403998
1311,2013-02-14 00:00:00,-1.7318760190031592
1312,2013-04-21 00:00:00,-3.155346648073152
1313,2013-05-17 00:00:00,-4.33110239169046
1314,2013-06-16 00:00:00,-8.380362488018337
1315,2013-07-17 00:00:00,-13.81762437840119
1316,2013-10-17 00:00:00,-18.067392433760233
1317,2013-11-16 00:00:00,-15.416265723343987
1318,2013-12-17 00:00:00,-12.375104308308003
1319,2014-01-09 00:00:00,-7.440866674577323
1320,2014-03-18 00:00:00,-3.0574535458993313
1321,2014-04-16 00:00:00,-4.183028352529767
1322,2014-05-17 00:00:00,-7.338291428068394
1323,2014-06-13 00:00:00,-9.588696006317369
1324,2014-08-17 00:00:00,-17.31577508215294
1325,2014-09-16 00:00:00,-19.30426530677363
1326,2014-10-17 00:00:00,-19.22708697231093
1327,2014-11-16 00:00:00,-14.964997067418103
1328,2015-01-23 00:00:00,-8.218217463660988
1329,2015-02-15 00:00:00,-7.790197425404841
1330,2015-03-17 00:00:00,-8.670580446014242
1331,2015-04-12 00:00:00,-7.65921694964687
1332,2015-05-02 00:00:00,-10.339482883109385
1333,2015-07-16 00:00:00,-16.777033306675683
1334,2015-08-17 00:00:00,-18.860686423411213
1335,2015-09-15 00:00:00,-18.823624507346853
1336,2015-12-23 00:00:00,-10.747372707690545
1337,2016-01-17 00:00:00,-9.337510138662521
1338,2016-02-14 00:00:00,-7.5610690072318105
1339,2016-03-17 00:00:00,-9.836464566232817
1340,2016-05-20 00:00:00,-10.186162336611568
1341,2016-06-16 00:00:00,-13.011518825213901
1342,2016-07-16 00:00:00,-15.385017100224445
1343,2016-08-22 00:00:00,-21.123356214547165
1344,2016-11-28 00:00:00,-19.174746360829957
1345,2016-12-25 00:00:00,-15.137998150256884
1346,2017-01-21 00:00:00,-13.160574629568497
1347,2017-03-31 00:00:00,-4.542591061893779
1348,2017-04-25 00:00:00,-9.189965462535053
1349,2017-05-15 00:00:00,-10.99320047913949
1350,2017-06-11 00:00:00,-9.42644752833549
1351,2017-07-31 00:00:00,-7.514568328857422
1352,2017-08-31 00:00:00,-7.563040733337402
1353,2017-09-30 00:00:00,-7.611514568328857
1354,2017-10-31 00:00:00,-7.659986972808838
1355,2017-11-30 00:00:00,-7.708459377288818
1356,2017-12-31 00:00:00,-7.592922687530518
1357,2018-01-31 00:00:00,-6.9399847984313965
1358,2018-02-28 00:00:00,-7.178203105926514
1359,2018-03-31 00:00:00,-7.416421413421631
1360,2018-04-30 00:00:00,-7.6546406745910645
1361,2018-05-31 00:00:00,-7.874619007110596
1362,2018-06-16 00:00:00,-15.355697142522807
1363,2018-07-10 00:00:00,-21.61564976737419
1364,2018-11-01 00:00:00,-23.383486519342792
1365,2018-11-21 00:00:00,-17.437973848389145
1366,2018-12-17 00:00:00,-12.037673256334841
1367,2019-01-14 00:00:00,-11.48385777054966
1368,2019-02-12 00:00:00,-9.436450874691856
1369,2019-03-17 00:00:00,-4.948445533625068
1370,2019-04-16 00:00:00,3.658478000790558
1371,2019-05-17 00:00:00,-1.55028987569427
1372,2019-06-16 00:00:00,-10.718434978851747
1373,2019-07-17 00:00:00,-16.06966407080657
1374,2019-08-17 00:00:00,-18.03275619382024
1375,2019-09-16 00:00:00,-22.324925526384433
1376,2019-10-17 00:00:00,-21.59389639749611
1377,2019-11-16 00:00:00,-19.751806383160275
1378,2019-12-17 00:00:00,-12.517934806999886
1379,2020-01-17 00:00:00,-6.153678194348643
1380,2020-02-16 00:00:00,-7.73936401408684
1381,2020-03-17 00:00:00,-5.454367352353976
1382,2020-04-16 00:00:00,-1.9621461003042449
1383,2020-05-17 00:00:00,-6.433753647964095
1384,2020-06-16 00:00:00,-7.5273913757832105
1385,2020-07-17 00:00:00,-15.60986129228726
1386,2020-08-17 00:00:00,-17.329780498893715
1387,2020-09-16 00:00:00,-20.463490099222852
1388,2020-10-17 00:00:00,-21.529004752478723
1389,2020-11-16 00:00:00,-19.60574716469679
1390,2020-12-17 00:00:00,-8.67892830140756
1391,2021-01-17 00:00:00,-6.920270306084866
1392,2021-02-15 00:00:00,-7.982303037981227
1393,2021-03-17 00:00:00,-5.621815689464068
1394,2021-04-16 00:00:00,-8.655611448613923
1395,2021-05-17 00:00:00,-14.341171201477449
1396,2021-06-16 00:00:00,-15.388418132079494
1397,2021-07-17 00:00:00,-19.180407717864973
1398,2021-08-17 00:00:00,-22.134861239568004
1399,2021-09-16 00:00:00,-23.794965625740772
1400,2021-10-17 00:00:00,-26.085647595897335
1401,2021-11-16 00:00:00,-19.877561963105716
1402,2021-12-17 00:00:00,-15.250920265409349
1403,2022-01-17 00:00:00,-8.477729693502322
1404,2022-02-15 00:00:00,-5.872852526918262
1405,2022-03-17 00:00:00,-10.724776283057952
1406,2022-04-16 00:00:00,-10.949196339245463
1407,2022-05-17 00:00:00,-8.902162334381956
1408,2022-06-16 00:00:00,-16.34172123040792
1409,2022-07-17 00:00:00,-16.82542061404419
1410,2022-08-17 00:00:00,-23.68076877918648
1411,2022-09-16 00:00:00,-22.82601723145133
1412,2022-10-17 00:00:00,-22.290975641770284
1413,2022-11-16 00:00:00,-19.359869053295746
1414,2022-12-17 00:00:00,-16.287721258167917
1415,2023-01-17 00:00:00,-7.493372247092279
1416,2023-02-15 00:00:00,2.9810784097809857
1417,2023-03-17 00:00:00,3.7264290750783053
1418,2023-04-16 00:00:00,1.9553905808181513
1419,2023-05-17 00:00:00,-1.8435794465029456
1420,2023-06-16 00:00:00,-7.241770457771661
1421,2023-07-17 00:00:00,-13.064880908548162
1422,2023-08-17 00:00:00,-14.203262125558899
1423,2023-09-16 00:00:00,-21.41986423712749
1424,17.75,49.75
1425,2002-04-18 00:00:00,5.473632009363084
1426,2002-05-11 00:00:00,0.8712671642665417
1427,2002-08-17 00:00:00,3.5006488704830687
1428,2002-09-16 00:00:00,1.4191737071719532
1429,2002-10-17 00:00:00,5.390138616446479
1430,2002-11-16 00:00:00,3.989523527260565
1431,2002-12-17 00:00:00,3.0588626568440493
1432,2003-01-17 00:00:00,3.0013159562063256
1433,2003-02-15 00:00:00,1.7438967109458732
1434,2003-03-17 00:00:00,-0.21634594388918793
1435,2003-04-16 00:00:00,1.931660594768251
1436,2003-05-12 00:00:00,1.3567954995387446
1437,2003-07-17 00:00:00,1.6522172691944221
1438,2003-08-17 00:00:00,2.2498875650003596
1439,2003-09-16 00:00:00,1.8108408281069457
1440,2003-10-17 00:00:00,0.2005970775118311
1441,2003-11-16 00:00:00,1.6494848512192681
1442,2003-12-17 00:00:00,3.1418424811835357
1443,2004-01-08 00:00:00,2.970283646783054
1444,2004-02-17 00:00:00,0.905475105943838
1445,2004-03-17 00:00:00,-0.41540936972352993
1446,2004-04-16 00:00:00,1.7850106243075516
1447,2004-05-17 00:00:00,0.6348837238168585
1448,2004-06-16 00:00:00,-0.16547220870112522
1449,2004-07-17 00:00:00,1.2661913247512164
1450,2004-08-17 00:00:00,-0.15154472151649473
1451,2004-09-16 00:00:00,0.9183849097883977
1452,2004-10-17 00:00:00,1.0968986243909207
1453,2004-11-16 00:00:00,2.1273057544040146
1454,2004-12-17 00:00:00,1.1786594524755645
1455,2005-01-17 00:00:00,-1.2566223828354777
1456,2005-02-15 00:00:00,1.0116716206187126
1457,2005-03-17 00:00:00,0.4522405371863809
1458,2005-04-16 00:00:00,0.31090338378093163
1459,2005-05-17 00:00:00,1.0837233469425958
1460,2005-06-16 00:00:00,0.4843788355467801
1461,2005-07-17 00:00:00,-0.13398060679105583
1462,2005-08-17 00:00:00,-0.08644029194312092
1463,2005-09-16 00:00:00,0.9674818179785108
1464,2005-10-17 00:00:00,0.4920317825479993
1465,2005-11-16 00:00:00,0.4067117786795638
1466,2005-12-17 00:00:00,1.2306295935204692
1467,2006-01-17 00:00:00,-0.6337191789008468
1468,2006-02-15 00:00:00,1.306251430435137
1469,2006-03-17 00:00:00,1.4441979179271045
1470,2006-04-16 00:00:00,0.5875227251843533
1471,2006-05-17 00:00:00,-1.1191498231745267
1472,2006-06-16 00:00:00,0.5280309195721891
1473,2006-07-17 00:00:00,-0.7894691487954426
1474,2006-08-17 00:00:00,0.3636421448114616
1475,2006-09-16 00:00:00,-0.2951560427479883
1476,2006-10-17 00:00:00,0.31945892987053925
1477,2006-11-16 00:00:00,0.24078582997111353
1478,2006-12-17 00:00:00,3.5370876594308323
1479,2007-01-17 00:00:00,1.7517191202268965
1480,2007-02-15 00:00:00,-1.9468950403974994
1481,2007-03-17 00:00:00,-2.071843150621564
1482,2007-04-16 00:00:00,-0.5832419969449947
1483,2007-05-17 00:00:00,-0.10681586634884388
1484,2007-06-16 00:00:00,1.020482142652198
1485,2007-07-17 00:00:00,1.1989583849693677
1486,2007-08-17 00:00:00,-0.9096105954983428
1487,2007-09-16 00:00:00,-1.3113013493200956
1488,2007-10-17 00:00:00,0.19155063157753194
1489,2007-11-16 00:00:00,-0.5809606282293982
1490,2007-12-17 00:00:00,0.800686587429214
1491,2008-01-17 00:00:00,-0.2397437752071351
1492,2008-02-16 00:00:00,-0.48895831697910497
1493,2008-03-17 00:00:00,-0.023055114707029145
1494,2008-04-16 00:00:00,-0.6154187253958201
1495,2008-05-17 00:00:00,-0.36977727238082114
1496,2008-06-16 00:00:00,-2.1293189351955624
1497,2008-07-17 00:00:00,-1.3301603530685049
1498,2008-08-17 00:00:00,0.6009496929619005
1499,2008-09-16 00:00:00,-1.7213373314665477
1500,2008-10-17 00:00:00,-1.8491845158594309
1501,2008-11-16 00:00:00,-0.52878629874
1502,2008-12-17 00:00:00,-0.35998498779817345
1503,2009-01-17 00:00:00,0.6874086919024037
1504,2009-02-15 00:00:00,-0.20138289229033857
1505,2009-03-17 00:00:00,-1.8571429393573429
1506,2009-04-16 00:00:00,0.622485132501693
1507,2009-05-17 00:00:00,-2.0405050341884863
1508,2009-06-16 00:00:00,-1.9536248331119004
1509,2009-07-17 00:00:00,-0.07201143935648213
1510,2009-08-17 00:00:00,-0.1341161159063171
1511,2009-09-16 00:00:00,-1.3342881493660013
1512,2009-10-17 00:00:00,-1.4525048082265593
1513,2009-11-16 00:00:00,-1.418558839926817
1514,2009-12-17 00:00:00,-1.8465907238693269
1515,2010-01-17 00:00:00,-0.8673397632285093
1516,2010-02-15 00:00:00,-0.18107111802102388
1517,2010-03-17 00:00:00,-0.656084959762854
1518,2010-04-16 00:00:00,-0.12380454794969076
1519,2010-05-17 00:00:00,0.019824319822509096
1520,2010-06-16 00:00:00,-1.417300505561567
1521,2010-07-17 00:00:00,-0.8656021604963444
1522,2010-08-17 00:00:00,-2.1017394664838873
1523,2010-09-16 00:00:00,-2.6593183434924534
1524,2010-10-17 00:00:00,-1.1039042590461534
1525,2010-11-16 00:00:00,-1.7608825798811192
1526,2010-12-15 00:00:00,-0.3119440155101908
1527,2011-02-19 00:00:00,-0.570552524101293
1528,2011-03-17 00:00:00,-1.7792257523218233
1529,2011-04-16 00:00:00,-1.0958952615861235
1530,2011-05-17 00:00:00,-0.3481080401299774
1531,2011-07-19 00:00:00,-0.9167726789478166
1532,2011-08-17 00:00:00,-2.205531848421237
1533,2011-09-16 00:00:00,-2.541985080893703
1534,2011-10-13 00:00:00,-1.784323529047201
1535,2011-11-05 00:00:00,-2.9146491480017005
1536,2011-12-25 00:00:00,-0.8609072083537385
1537,2012-01-19 00:00:00,-1.384080928028811
1538,2012-02-16 00:00:00,-1.874919275958219
1539,2012-03-14 00:00:00,-0.9964035122218945
1540,2012-04-07 00:00:00,-0.9890659912240185
1541,2012-06-16 00:00:00,-0.8158978010544287
1542,2012-07-17 00:00:00,-1.8616876852929378
1543,2012-08-17 00:00:00,-2.960871412149158
1544,2012-09-14 00:00:00,-3.5914567827640353
1545,2012-11-19 00:00:00,-3.254432311832179
1546,2012-12-17 00:00:00,-3.3661387796252753
1547,2013-01-17 00:00:00,-2.4175383114866076
1548,2013-02-14 00:00:00,-2.5561436553967285
1549,2013-04-21 00:00:00,-0.9314374225662492
1550,2013-05-17 00:00:00,-0.19646086871864654
1551,2013-06-16 00:00:00,-2.1346246770311783
1552,2013-07-17 00:00:00,-1.4498631929782402
1553,2013-10-17 00:00:00,-2.141502285246402
1554,2013-11-16 00:00:00,-1.3851080720981477
1555,2013-12-17 00:00:00,-3.455874382413024
1556,2014-01-09 00:00:00,-1.7250157090004317
1557,2014-03-18 00:00:00,-2.1656238669883656
1558,2014-04-16 00:00:00,-1.4330250924355061
1559,2014-05-17 00:00:00,-2.6656398802884147
1560,2014-06-13 00:00:00,-3.045744250196879
1561,2014-08-17 00:00:00,-4.385341859711668
1562,2014-09-16 00:00:00,-4.757750372509145
1563,2014-10-17 00:00:00,-3.357989393218309
1564,2014-11-16 00:00:00,-2.5840956600648495
1565,2015-01-23 00:00:00,0.5745278720409543
1566,2015-02-15 00:00:00,-2.7017835769381504
1567,2015-03-17 00:00:00,-2.537180207976823
1568,2015-04-12 00:00:00,-5.158432871561827
1569,2015-05-02 00:00:00,-5.411859584510134
1570,2015-07-16 00:00:00,-2.7456431912941093
1571,2015-08-17 00:00:00,-1.0607825207640698
1572,2015-09-15 00:00:00,-1.5252332857993545
1573,2015-12-23 00:00:00,-1.8560700056680104
1574,2016-01-17 00:00:00,-4.116450601437143
1575,2016-02-14 00:00:00,-3.415902820883014
1576,2016-03-17 00:00:00,-4.275079568822037
1577,2016-05-20 00:00:00,-3.268978288196222
1578,2016-06-16 00:00:00,-4.30534763028162
1579,2016-07-16 00:00:00,-2.6864755894122174
1580,2016-08-22 00:00:00,-4.413343828972681
1581,2016-11-28 00:00:00,-2.0689508860163315
1582,2016-12-25 00:00:00,-2.549860278748453
1583,2017-01-21 00:00:00,-1.5515013596319658
1584,2017-03-31 00:00:00,-0.029295859988141437
1585,2017-04-25 00:00:00,-1.8250834746802223
1586,2017-05-15 00:00:00,-4.377287898435235
1587,2017-06-11 00:00:00,-4.621607937197809
1588,2017-07-31 00:00:00,-1.6493971347808838
1589,2017-08-31 00:00:00,-1.8530313968658447
1590,2017-09-30 00:00:00,-2.008680820465088
1591,2017-10-31 00:00:00,-2.164329767227173
1592,2017-11-30 00:00:00,-2.3199779987335205
1593,2017-12-31 00:00:00,-2.4756271839141846
1594,2018-01-31 00:00:00,-0.3585813045501709
1595,2018-02-28 00:00:00,-0.4201624393463135
1596,2018-03-31 00:00:00,-0.6245782375335693
1597,2018-04-30 00:00:00,-0.883305549621582
1598,2018-05-31 00:00:00,-1.1420323848724365
1599,2018-06-16 00:00:00,-0.8425124525693692
1600,2018-07-10 00:00:00,-3.295073662035296
1601,2018-11-01 00:00:00,0.4960523540092403
1602,2018-11-21 00:00:00,-0.32955355912993056
1603,2018-12-17 00:00:00,0.2529497276410466
1604,2019-01-14 00:00:00,-2.5027691140441393
1605,2019-02-12 00:00:00,-0.7271305374358144
1606,2019-03-17 00:00:00,-2.0239649599832066
1607,2019-04-16 00:00:00,-2.7901671738244445
1608,2019-05-17 00:00:00,-0.9180500756637784
1609,2019-06-16 00:00:00,-3.9000474688668154
1610,2019-07-17 00:00:00,-3.470733037770556
1611,2019-08-17 00:00:00,-3.1035918030656413
1612,2019-09-16 00:00:00,-4.7408401173047965
1613,2019-10-17 00:00:00,-3.8887961478596864
1614,2019-11-16 00:00:00,-2.2448946801260905
1615,2019-12-17 00:00:00,-0.6515652919595354
1616,2020-01-17 00:00:00,-3.9395308301864826
1617,2020-02-16 00:00:00,-2.60220215335861
1618,2020-03-17 00:00:00,-3.466012349012497
1619,2020-04-16 00:00:00,-4.341084119936772
1620,2020-05-17 00:00:00,-3.968183214688799
1621,2020-06-16 00:00:00,-2.8327615770220373
1622,2020-07-17 00:00:00,-4.322074275351366
1623,2020-08-17 00:00:00,-2.1397190283067897
1624,2020-09-16 00:00:00,-2.6370285092461527
1625,2020-10-17 00:00:00,-3.291017760867718
1626,2020-11-16 00:00:00,-3.5357363925822023
1627,2020-12-17 00:00:00,-4.439119504506089
1628,2021-01-17 00:00:00,-2.5396582609719998
1629,2021-02-15 00:00:00,-3.354667457406129
1630,2021-03-17 00:00:00,-2.3034553426680264
1631,2021-04-16 00:00:00,-4.498486637807387
1632,2021-05-17 00:00:00,-3.2586412635524673
1633,2021-06-16 00:00:00,-2.610063835135912
1634,2021-07-17 00:00:00,-2.7867830445157695
1635,2021-08-17 00:00:00,-2.6714207195950923
1636,2021-09-16 00:00:00,-2.8463370977109212
1637,2021-10-17 00:00:00,-2.285993682692509
1638,2021-11-16 00:00:00,-3.4928142852383823
1639,2021-12-17 00:00:00,-3.083025609609103
1640,2022-01-17 00:00:00,-1.9022520269453782
1641,2022-02-15 00:00:00,-3.9996488950547597
1642,2022-03-17 00:00:00,-3.2492430429041668
1643,2022-04-16 00:00:00,-2.845144483709707
1644,2022-05-17 00:00:00,-3.6404722819800153
1645,2022-06-16 00:00:00,-2.660216775476259
1646,2022-07-17 00:00:00,-2.516215853014514
1647,2022-08-17 00:00:00,-1.3285980252995904
1648,2022-09-16 00:00:00,-4.391845749373662
1649,2022-10-17 00:00:00,-4.693062434661664
1650,2022-11-16 00:00:00,-6.072626355674169
1651,2022-12-17 00:00:00,-3.7502994024978995
1652,2023-01-17 00:00:00,-1.1979184483480232
1653,2023-02-15 00:00:00,-2.8873441116085337
1654,2023-03-17 00:00:00,-2.0951667942802885
1655,2023-04-16 00:00:00,0.4712734377284873
1656,2023-05-17 00:00:00,-2.876411502796867
1657,2023-06-16 00:00:00,-3.4922947846290304
1658,2023-07-17 00:00:00,-3.5121490916121125
1659,2023-08-17 00:00:00,-0.8455026650496968
1660,2023-09-16 00:00:00,-4.206429627039792
1661,13.25,49.25
1662,2002-04-18 00:00:00,-1.275320848412383
1663,2002-05-11 00:00:00,-2.3150805593863146
1664,2002-08-17 00:00:00,2.4276723980396366
1665,2002-09-16 00:00:00,1.8585431637486687
1666,2002-10-17 00:00:00,2.484885846373902
1667,2002-11-16 00:00:00,1.077697850226171
1668,2002-12-17 00:00:00,-1.269953456164571
1669,2003-01-17 00:00:00,-1.4828843207598277
1670,2003-02-15 00:00:00,-1.1563290011314709
1671,2003-03-17 00:00:00,-2.0877153815377083
1672,2003-04-16 00:00:00,-1.0594097621998073
1673,2003-05-12 00:00:00,-1.087361713490474
1674,2003-07-17 00:00:00,0.6492422115439461
1675,2003-08-17 00:00:00,2.0697830729427062
1676,2003-09-16 00:00:00,3.044910176439661
1677,2003-10-17 00:00:00,1.2659433720343374
1678,2003-11-16 00:00:00,0.9094998409039171
1679,2003-12-17 00:00:00,-0.022181149431632498
1680,2004-01-08 00:00:00,-0.6833850040570817
1681,2004-02-17 00:00:00,-2.9392829463997368
1682,2004-03-17 00:00:00,-3.365332606072298
1683,2004-04-16 00:00:00,-0.6751022731076988
1684,2004-05-17 00:00:00,-2.789447926572519
1685,2004-06-16 00:00:00,-1.5753138622667968
1686,2004-07-17 00:00:00,0.808297684130824
1687,2004-08-17 00:00:00,1.7210410980599762
1688,2004-09-16 00:00:00,1.4917751655725957
1689,2004-10-17 00:00:00,0.40591564648460055
1690,2004-11-16 00:00:00,-0.8622080432347773
1691,2004-12-17 00:00:00,0.18702467387033306
1692,2005-01-17 00:00:00,-1.8579071475035547
1693,2005-02-15 00:00:00,-0.5718685394420737
1694,2005-03-17 00:00:00,-1.4439189197012683
1695,2005-04-16 00:00:00,-2.748773134858864
1696,2005-05-17 00:00:00,-1.1827529335633244
1697,2005-06-16 00:00:00,-0.35903313856932306
1698,2005-07-17 00:00:00,1.6867329183124737
1699,2005-08-17 00:00:00,0.6441995123984706
1700,2005-09-16 00:00:00,0.7124938784836766
1701,2005-10-17 00:00:00,0.49827387809801876
1702,2005-11-16 00:00:00,0.340002786895212
1703,2005-12-17 00:00:00,-0.9633205390489344
1704,2006-01-17 00:00:00,-1.7157898496253732
1705,2006-02-15 00:00:00,-1.8440040649229177
1706,2006-03-17 00:00:00,-1.724202736566854
1707,2006-04-16 00:00:00,-2.2518288229128376
1708,2006-05-17 00:00:00,-0.23631694801190173
